fecha,ventas_reales,ventas_pronosticadas,tipo,modelo_usado
2025-08-09,167340.81,173759.67,historico_prueba,Random Forest
2025-08-10,91526.4,157409.36,historico_prueba,Random Forest
2025-08-11,85659.19,162690.11,historico_prueba,Random Forest
2025-08-12,127392.1,174787.39,historico_prueba,Random Forest
2025-08-13,121265.79,167141.04,historico_prueba,Random Forest
2025-08-14,160064.27,154792.33,historico_prueba,Random Forest
2025-08-15,154828.48,204098.64,historico_prueba,Random Forest
2025-08-16,86802.22,167690.34,historico_prueba,Random Forest
2025-08-17,187750.5,166258.66,historico_prueba,Random Forest
2025-08-18,125050.7,168271.9,historico_prueba,Random Forest
2025-08-19,158777.42,163253.74,historico_prueba,Random Forest
2025-08-20,65763.98,159779.58,historico_prueba,Random Forest
2025-08-21,160081.16,266843.03,historico_prueba,Random Forest
2025-08-22,177875.28,163666.44,historico_prueba,Random Forest
2025-08-23,120228.8,179919.83,historico_prueba,Random Forest
2025-08-24,116243.46,189956.05,historico_prueba,Random Forest
2025-08-25,157995.67,161662.98,historico_prueba,Random Forest
2025-08-26,139387.01,169321.89,historico_prueba,Random Forest
2025-08-27,125498.58,166099.84,historico_prueba,Random Forest
2025-08-28,203853.66999999998,153983.01,historico_prueba,Random Forest
2025-08-29,402422.43,166474.02,historico_prueba,Random Forest
2025-08-30,164534.76,155928.39,historico_prueba,Random Forest
2025-08-31,148290.76,150663.77,historico_prueba,Random Forest
2025-09-01,116414.51,150610.25,historico_prueba,Random Forest
2025-09-02,138538.83,159513.05,historico_prueba,Random Forest
2025-09-03,132729.09,155238.66,historico_prueba,Random Forest
2025-09-04,93079.62,154972.86,historico_prueba,Random Forest
2025-09-05,134775.63999999998,181301.45,historico_prueba,Random Forest
2025-09-06,184097.01,164478.68,historico_prueba,Random Forest
2025-09-07,201625.62,140494.95,historico_prueba,Random Forest
2025-09-08,112471.35,153973.92,historico_prueba,Random Forest
2025-09-09,123714.14,156049.35,historico_prueba,Random Forest
2025-09-10,121132.6,156138.18,historico_prueba,Random Forest
2025-09-11,131665.29,164252.12,historico_prueba,Random Forest
2025-09-12,110488.63,158070.34,historico_prueba,Random Forest
2025-09-13,152070.2,192104.07,historico_prueba,Random Forest
2025-09-14,115487.03,187152.7,historico_prueba,Random Forest
2025-09-15,187605.12,164364.82,historico_prueba,Random Forest
2025-09-16,97237.47,161423.64,historico_prueba,Random Forest
2025-09-17,153745.34,164770.08,historico_prueba,Random Forest
2025-09-18,192269.49000000002,154195.7,historico_prueba,Random Forest
2025-09-19,69616.26,134610.82,historico_prueba,Random Forest
2025-09-20,87284.72,140212.81,historico_prueba,Random Forest
2025-09-21,99032.96,126951.18,historico_prueba,Random Forest
2025-09-22,93134.67,128856.75,historico_prueba,Random Forest
2025-09-23,107768.77,173681.48,historico_prueba,Random Forest
2025-09-24,121017.92,159363.52,historico_prueba,Random Forest
2025-09-25,150904.18,195556.61,historico_prueba,Random Forest
2025-09-26,246857.58000000002,186569.26,historico_prueba,Random Forest
2025-09-27,87576.35,197820.58,historico_prueba,Random Forest
2025-09-28,556985.98,164526.83,historico_prueba,Random Forest
2025-09-29,143305.48,187436.61,historico_prueba,Random Forest
2025-09-30,80869.39,168593.17,historico_prueba,Random Forest
2025-10-01,104140.87,132125.23,historico_prueba,Random Forest
2025-10-02,128357.3,122679.26,historico_prueba,Random Forest
2025-10-03,321434.55,161322.06,historico_prueba,Random Forest
2025-10-04,136697.47,315529.08,historico_prueba,Random Forest
2025-10-05,99125.72,160402.64,historico_prueba,Random Forest
2025-10-06,115861.81,164077.46,historico_prueba,Random Forest
2025-10-07,139562.59,179783.98,historico_prueba,Random Forest
2025-10-08,351992.56,129541.39,historico_prueba,Random Forest
2025-10-09,105432.51000000001,303711.06,historico_prueba,Random Forest
2025-10-10,56023.35,121208.21,historico_prueba,Random Forest
2025-10-11,176476.4,135718.56,historico_prueba,Random Forest
2025-10-12,136075.74,137478.63,historico_prueba,Random Forest
2025-10-13,154401.79,135720.05,historico_prueba,Random Forest
2025-10-14,113627.51,165175.29,historico_prueba,Random Forest
2025-10-15,331486.74,133459.03,historico_prueba,Random Forest
2025-10-16,401793.78,321169.85,historico_prueba,Random Forest
2025-10-17,199660.52,324934.23,historico_prueba,Random Forest
2025-10-18,231028.76,160157.59,historico_prueba,Random Forest
2025-10-19,235321.1,257161.93,historico_prueba,Random Forest
2025-10-20,457902.31,281539.11,historico_prueba,Random Forest
2025-10-21,212483.3,313050.36,historico_prueba,Random Forest
2025-10-22,269002.57,203047.53,historico_prueba,Random Forest
2025-10-23,192209.11,302944.25,historico_prueba,Random Forest
2025-10-24,244098.22,173525.09,historico_prueba,Random Forest
2025-10-25,314642.33,297939.64,historico_prueba,Random Forest
2025-10-26,405510.81,302349.92,historico_prueba,Random Forest
2025-10-27,243064.92,338695.23,historico_prueba,Random Forest
2025-10-28,450816.02,298903.57,historico_prueba,Random Forest
2025-10-29,398170.31,347398.91,historico_prueba,Random Forest
2025-10-30,260333.89,316329.68,historico_prueba,Random Forest
2025-10-31,283892.69,313489.08,historico_prueba,Random Forest
2025-11-01,122638.7,292761.51,historico_prueba,Random Forest
2025-11-02,172278.2,157524.13,historico_prueba,Random Forest
2025-11-03,142104.4,148608.74,historico_prueba,Random Forest
2025-11-04,209971.53,169044.23,historico_prueba,Random Forest
2025-11-05,149001.16,171961.25,historico_prueba,Random Forest
2025-11-06,138536.33000000002,148036.47,historico_prueba,Random Forest
2025-11-07,136863.62,156115.13,historico_prueba,Random Forest
2025-11-08,143621.18,163108.28,historico_prueba,Random Forest
2025-11-09,115313.15,148825.15,historico_prueba,Random Forest
2025-11-10,313382.96,148074.39,historico_prueba,Random Forest
2025-11-11,156334.38,318862.49,historico_prueba,Random Forest
2025-11-12,145914.61000000002,155809.82,historico_prueba,Random Forest
2025-11-13,149516.32,150584.64,historico_prueba,Random Forest
2025-11-14,82502.78,165490.63,historico_prueba,Random Forest
2025-11-15,143331.02,163589.06,historico_prueba,Random Forest
2025-11-16,125803.58,162904.84,historico_prueba,Random Forest
2025-11-17,85324.51,152282.61,historico_prueba,Random Forest
2025-11-18,128493.88,168502.0,historico_prueba,Random Forest
2025-11-19,163291.16,162455.97,historico_prueba,Random Forest
2025-11-20,402561.45,148371.79,historico_prueba,Random Forest
2025-11-21,443343.43,377896.64,historico_prueba,Random Forest
2025-11-22,331308.17,337978.11,historico_prueba,Random Forest
2025-11-23,343860.38,338153.73,historico_prueba,Random Forest
2025-11-24,441139.99,346803.41,historico_prueba,Random Forest
2025-11-25,450801.49,345861.59,historico_prueba,Random Forest
2025-11-26,307394.34,430412.98,historico_prueba,Random Forest
2025-11-27,356742.67,365183.78,historico_prueba,Random Forest
2025-11-28,357927.13,349146.38,historico_prueba,Random Forest
2025-11-29,280674.75,377209.24,historico_prueba,Random Forest
2025-11-30,351314.6,363643.67,historico_prueba,Random Forest
2025-12-01,150133.5,402192.91,historico_prueba,Random Forest
2025-12-02,178121.58,206701.77,historico_prueba,Random Forest
2025-12-03,272725.01,190419.36,historico_prueba,Random Forest
2025-12-04,363390.0,294112.17,historico_prueba,Random Forest
2025-12-05,257624.41,317104.76,historico_prueba,Random Forest
2025-12-06,276893.67,307192.06,historico_prueba,Random Forest
2025-12-07,284665.27,306404.96,historico_prueba,Random Forest
2025-12-08,266773.71,349044.14,historico_prueba,Random Forest
2025-12-09,210604.33,350978.31,historico_prueba,Random Forest
2025-12-10,202499.68,210940.05,historico_prueba,Random Forest
2025-12-11,267158.53,200658.73,historico_prueba,Random Forest
2025-12-12,215882.17,308753.24,historico_prueba,Random Forest
2025-12-13,269654.77,211061.85,historico_prueba,Random Forest
2025-12-14,233704.45,307910.28,historico_prueba,Random Forest
2025-12-15,315273.97000000003,254498.82,historico_prueba,Random Forest
2025-12-16,231926.5,314557.11,historico_prueba,Random Forest
2025-12-17,228212.88,272086.83,historico_prueba,Random Forest
2025-12-18,244768.64,228022.95,historico_prueba,Random Forest
2025-12-19,218831.94,304989.09,historico_prueba,Random Forest
2025-12-20,301144.09,212269.96,historico_prueba,Random Forest
2025-12-21,347106.14,318591.41,historico_prueba,Random Forest
2025-12-22,383187.17,319531.52,historico_prueba,Random Forest
2025-12-23,474387.47,332501.89,historico_prueba,Random Forest
2025-12-24,288542.1,334233.66,historico_prueba,Random Forest
2025-12-25,555082.23,274041.33,historico_prueba,Random Forest
2025-12-26,659942.7,435681.1,historico_prueba,Random Forest
2025-12-27,453942.23,484415.67,historico_prueba,Random Forest
2025-12-28,749044.66,514855.62,historico_prueba,Random Forest
2025-12-29,667350.13,538915.4,historico_prueba,Random Forest
2025-12-30,514038.74,534481.03,historico_prueba,Random Forest
2025-12-31,,608910.51,pronostico_futuro,Random Forest
2026-01-01,,272666.05,pronostico_futuro,Random Forest
2026-01-02,,301327.49,pronostico_futuro,Random Forest
2026-01-03,,339036.03,pronostico_futuro,Random Forest
2026-01-04,,331268.68,pronostico_futuro,Random Forest
2026-01-05,,311160.56,pronostico_futuro,Random Forest
2026-01-06,,181814.49,pronostico_futuro,Random Forest
